006000419001060918001   5383     1    N 20009068070BBBAACABBDCACCAACBCDDBADBCDAAACDCDDBCDCBBCAADBCCABCBBBBBABDDDBCCBCCDBACBDCDAABCABBBBADBDDBBBCDCCADBB
006000420001060918001   5383     1    N 20009062070DCBAAABABCBAACDDABBCBBBDBCDABBDACADBDDCABCDDDACDBCDBDCCBABDDDABCCCBA*AAAADAACBACADAAADBDDDDBAACDADDB
006000421001060918001   5383     1    N 20009069070BACAABABBCAD DDBCBCDBAAACCBAAACC                  CBCBBBABBACDACACDCDDDBDBCBABCCDBDBADBDDBDBCCB DDCA
006000422001060918001   5383     1    N 20009061070BD AB AB ABCABDBCBBDCBADDBAACBDADABDBADBADDBABDBBBADABBBABBCACBCCADDBADADADACDDCD CBADAADBDBACB ADBD
006000423001060918001   5383     1    N 20009054070BBC ACDBBC  BD  C CDBAADCCBA            ABDBCDCBD  BDB BDBADC  AAA BDBDAABCBBBCCBBAAADBCABCBC B DDAA
006000424001060918001   5383     1    N 20009053070BBCCAADBBCBBCCCACACACBBCBBADAAADAABDADCDCCDAACADADDBCBBBDBBBCB CCBDBDBAADABADBCCDBDBADADADDDABCAADBA
006000425001060918001   5383     1    N 20009047070BDBCDDBCDCBCADCDCDCDAACDDBBDDBDDCCCCADDBADBAAABCACDBABBCABADBCBBBCADDACBCAABCBCCBBBBADDDDBDBBCBCCCAA
006000426001060918001   5383     1    N 20009042070CCAAACCBBDDDAACCBC BBBADDCCCAADDCCBBBBCCAADD   DDD        BBCCBCDCADDDDCDBCCABCCBBABBDDCAADBBCCDDAAA
006000427001060918001   5383     1    N 20009049070BBDDAAABCABBDCCBCDCDCACADBDAAADDBCCBCBCDAADADCBADBDCCCBBCBBDCBDCBCDBDDDBDADAABCCCBABDDBDBBDBBADAADAA
006000428001060918001   5383     1    N 20009056070ABBAAAABAABCDDDACCCDDCACCABDAADDCDBBDBCCCADBDCCDDABBCCBBDBBDBBCCADABBADBDCCDCBCCBBCBADADBADCCACBDDAA
006000429001060918001   5383     1    N 20009050070CCAAACACCCBCDCBDCCCDCBBDCCAAABDDDBCBBBCCABDCCCBBDBDCCCBBABBCCBBCADABDBDBDBDBABCCDBDBBDBDBBDABDAADDBA
006000430001060918001   5383     1    N 20009066070C DBDAB BAAAADCAA DBAAACDDBDDAAABDCAC             DBABCBDBABC DCCCADDADBDDDBCBCCABBAACCCBBDBCDCBADDA
006000431001060918001   5383     1    N 20009035070D  D  AB   D D BC CDABCCBBBCABDBCCBAABCBCAAACABCAC   BC         CCBBABDABBBADBCCBD   C  DCDBCA  A  A
006000432001060918001   5383     1    N 20009032070B BABBAB CA  D DCBDABDADCBDACBDDDC BC   CBBBDD ADCCBCBBBBBDAC D ACDDDBDBD D CD CCBBBADA DB BB AADD A
006000433001060918001   5383     1    N 20009030070BCCAADDB BC  DDDCBCDDBADCCDAAADDCACBCBCCABDACDCADCCCCBBBBBBCCBCBABDBBADBDBDBABCCDBABADCDDBCBBAABDDAA
006000434001060918001   5383     1    N 20009037070B  AA               DDADDCDAAADDCDCBCBCCACDCCD BDC  CB  CBDDC   BDD  D BDBDACBCCDBABADBDDADBCCAADDCA
006000435001060918001   5383     1    N 20009029070    A    B          DACCDCBAABDDCDCDD   D         DACBABABAAACACADDBDBCBACCBABCCBBADDDCDBBABBCCAABAA
006000436001060918001   5383     1    N 20009028070BCBABCBBCACCDDCBC*ACDAABDDBDABCDCBCDDCBABC B      DC*BCACDBB*BCCBBDCBABDDADDDDCCBCDAABADDACB  CBA   
006000437001060918001   5383     1    N 20009018070B  DACABCCACACCDC CDBABDCCCAABDDCDABCCCCAADCDBAADBDCCBBBDBBBCCDCADDADBCBDBDAABCCBBBBADCDABDBCDCADDAA
006000438001060918001   5383     1    N 20009014070CDBCBBBCADBBCDCDABCBCABDACADCBAADCCACCCADACA*BD*DCCBCBBADDDDBCBCBDADAAACDCACBBCCDCBDDDADCCDBDDCBAABA
006000439001060918001   5383     1    N 20009013070BADADA AAD BDA ACB ACADADACACDAAACABCCBDBA B BCDCDACCBDBBBACBBBCCDDDABBBDCCDDBCCABBBBDADDBDBADDAADDA
006000440001060918001   5383     1    N 20009005070BBAAAAABDCBBCCCACDCAABADCCBAABDDCABBCBCCABDACABADCDBCBBBBBBCCBBCADDBDBDBDBCBABACDBBBADBDBBDBBAAADDBA
006000441001060918001   5383     1    N 20008990070CCCCDCCDDDBDDDAACBCCABADCABAAADDCCCDCCBBAACCDDADBCCDCDBBDBDDCAABCCBBDDDBCAAAABDCDCBAACCAABBADDAADDAA
006000442001060918001   5383     1    N 20008984070BDDCDDABBDACADDCADDDDDADBBDDADDDDCCBDDDDAACBCDCBDBABCBCAABCACBBCCCDBDACADABBABCCB BDDDADADDBCADBDDDA
006000443001060918001   5383     1    N 20008988070B  AAAABB      ACBCDCCADCBBAAADDC  DCCCCBB  CAC DD CCBBAAB ACBBCADDBDBDBDBDBABCC BBBADDDABDBBCAADDAA
006000444001060918001   5383     1    N 20009012070CBBAAADCACCBACDCAAC CBABBBBAABD*CCCACBCAAADCDCCADCCBCBABAB*BAACAAABDBACADBDAABCCBCADACCDDBBBCDABADCA
006000445001060918001   5383     1    N 20008996070BBDAABADDAACACBACBCDDDBCDDDAABDDCDDBBDCAABDADBCADBCBCBBBBBBCCBCCABDBDBDBDBDBABCCDBBBADBDABDBBCAADDAA
006000446001060918001   5383     1    N 20008970070DDDCDCCCACDDBBBBCCCDCADDBBBAABDDCCCBCBDCCCDABCCBDACCCBCADBADBCADCADBDBDABAAAADCCCCBBADACABDBBBAAADCB
006000447001060918001   5383     1    N 20008951070B  AD ABBCACCDCDC CDABDDCDBAABDDCDBBCBCCCDDACDBADBBBCBBBABDDCBCCBCDADADBDCDAADCCDBBBBDDDABDABAAACDAA
006000448001060918001   5383     1    N 20008960070BCBADBABDABDADBBCBBDABADBBADAADDACCDDDABCDDBABBABAAAABDBACDDADAACCABBBDBDBDBCBCCDCBBAAADDBBBBADAADCB
006000449001060918001   5383     1    N 20008964070BDBCACABBDACBDC CB DBCADCABDABDDCDBBCBCCCCDABABABBCBCDCBCBAADADCADDDDBDACBCBDBCCBDADBDADDCDBCACBACDA
006000450001060918001   5383     1    N 20008974070BCBDAB C DBCBCAAB CDDBCDCABDBBCDBCBCDBBDCACDBCACBBBCCDCB CCDABCCCCDDDACBDBAAADBCBBABABCACBBCCDDDACBC
006000451001060918001   5383     1    N 20008972070BBACBAADAADCDBAACBCDDBADCAAAAADDCDBBBBCBABDCCACADADBCBBBABBACBDCAAADDBDBDBDCABACBBABADBDBBDABAAADDAA
006000452001060918001   5383     1    N 20008968070BCCAACDCCCCCBDCBCBCBDDADCADAABDDCBBBBBCAAADACABADDDBCBCBABCDCADCCADBDBABDBABBBCCBABBADBDABDBCAACDDAA
006000453001060918001   5383     1    N 20008967070BBBABCABCCDCBACDCBBDDBADDABAAACBBCCCACBDBDABCBCACBACCBBBABAD*DAAACDDBBDBDCDBCDBCDBABAABDDBDBBBAADDAA
006000454001060918001   5383     1    N 20009509070BBB B A  DCC   AA ABBAACCAD*DBDDBDBCA             DBCCBBCBADABDCAAADDBDBDBDACBACDCABAAADABDBBAAADDCA
006000455001060918001   5383     1    N 20009524070BBD AB B C  B  D BCABBCDDCBAAADDCBDBCBCABBDACDBADADBCBBBABBACBDCAADBDBDBDBCBCBCCCBABADBDABDBCDAADDAA
006000456001060918001   5383     1    N 20009523070BDCCABBCCACACDCACBDDBDCD*C*DAADBCACCBCABABDCADA*DABBBBAAADBCACBDCCDCDBDACCAADBDCCDBACACCDADBCACBADDB
006000457001060918001   5383     1    N 20009506070BAAAAA BBAAAA   C  DDBADCCDAABDDCACBABCCACDCDA ADCA CBBB BDDCB CCC DDBDCDBDBCBACBBBBADBDDADBCAD DDAA
006000458001060918001   5383     1    N 20009505070   A           C  CDD      AA C   B     C     BB      B  C C   B C  DB  D D   CC B         D DA DC D
006000459001060918001   5383     1    N 20009515070CCCABBDBADBBCCDAADCCDB* BADAADDACCBDCDD ACCDADDACCCCCBABDBDBCBDCACCDBACB*CBADBCCBCBDDDADACDBBCABADAA
006000460001060918001   5383     1    N 20009491070B  BDCA    C   ACBCDABADCBBAAADDCCBBCBCAADDBBAAADBDBCBBBCBB C CBACCCDBDBDADBABAC BBBADBDABDBCDAADDAA
006000461001060918001   5383     1    N 20009498070DDBAADBBAB CDBBBB CACBDDCDBDADDDCDCDCBAACCCCCBDADB*CCBABDBCCCDDDBDDCDBDBDADBABCCDBABAABDDBCBBDCBDDDA
006000462001060918001   5383     1    N 20009499070BBBADAADDDBBBCCCCCDDDDACDCBCDBDDDDCBCBCAADDADCCCCACCCBBBABABC BCCAD*DBDADDDBABBCDBBBADCDCBDBCACBADBB
006000463001060918001   5383     1    N 20009495070B  AA  BBA C D BC CDDBADCBDAAADDC CBABCCB DB    D D CBB ABA CA B  ACD DBD DBABCC BBBADADBBABB  ADD A
006000464001060918001   5383     1    N 20009460070ADABBD AADDAAC AABDACACDBBACAACADADBDA  CB D      BBDBCADBAAA DDCA DBBACAABABBCCADACABADAAD DABAADAA
006000465001060918001   5383     1    N 20009459070BBCDBDAB CDDCCBDCBBCDBBBBCBDAADDCCDACBACCBDCCDAABADBCBBBCBBDCBCAACDAAADABBAACDBCDABCCDBDACDBCACBADCB
006000466001060918001   5383     1    N 20009465070    A        C  C   DDDCBCAACDDDCBACCDCCAADDDACADDAACBCACBADDBCCADCBDB BCADBDBAC  CB  BD B B        
006000467001060918001   5383     1    N 20009466070B  CA    B CD  D BCDBBACDAACB           CCCAADBADCABCBBBABBACDDBCADADBDBDBDBABCCDBABADADABDBCAAADDAA
006000468001060918001   5383     1    N 20009452070BBDAADABDCACBCDDCBCDBBADCBCAABDDCDCBCDCACDDCBAAABACCCBBBDBABCDDCCCDDDCDBDDCBDBCCBBBBADADDBDBBAABDDAA
006000469001060918001   5383     1    N 20009457070BDBADBABDCDCCBDBCBCDCDCCDACAABDDCDCBCCDCCBACCABADDCBCBBDABBDAADCACBDDBABCBDCDBDCCBBBADADAAABCDCBDDAB
006000470001060918001   5383     1    N 20009453070BBDDABABBCCDBCCBCBCDDBDCCDBAABDDCCCBCACAACDADDCCDDBCCBBBCBADCBDCADDBDBDBDCDBDBCCBDBBADBCABDBCACADDAA
006000471001060918001   5383     1    N 20009476070BCABADACBABCB ABCBCDDDDDCCADDBDDCDBBCBBCADDABBCAADCBCBDBDBDCCDDAAADDDBDBDD*BABCCDBBBADBDBADBBDACDDCA
006000472001060918001   5383     1    N 20009419070B  AA AB C  A   CBCBABADCBDAABDDCDBBBBCCACDACA A ABCDB BBBB C CCAADDBBDBDADBCBCC BBBADBDAADBCDABDDAA
006000473001060918001   5383     1    N 20009447070BB  CB C C CC  DCCBA BABCCBAA DDD BDCBCBCCAA    DCD CB BDBBBA AAA DDDA BD   CDCCBBBB DBCBBDBB AADDDA
006000474001060918001   5383     1    N 20009449070   AB AB   B   AABC DA CCBAAABDBC DADBCABD ADBDCBCCCCCABBBAAABBCBCDDDBDBDBDBADADBB BA ADABDAC AADDCA
006000475001060918001   5383     1    N 20009448070BCCAA  B DA     CBCDBBADDCDAAADDCABBCBCAABAACDCADBCBCBBBABADCBDCAABBDBDBDBDBABCCCBBBADCDABDABDCBDDAA
006000476001060918001   5383     1    N 20009440070BBAAABBCABACBD A BBBBAA A            AD CC       A  BDABADABC  CCAABAB BD CADBCCACBDADD*ABDBAACAAADA
006000477001060918001   5383     1    N 20009439070B   A AA C  BD  CBCDBB DCBDACADDCA BCBCCABAADDAADCDCCBBBDBBCCACCABDBDBDBDCDBABCCDBBBADADBBDBBAAADDAA
006000478001060918001   5383     1    N 20009422070DADDDAACADBDABCBCBADCABDAABAABDDCCCBCACCAADCCADBDABBBBBBABACCDDBCCDBDAABDBBAABCCACBADDADABDBCDCBADBC
006000479001060918001   5383     1    N 20009430070AAACDAABDBBCDDAAACCDCBCCBBCDAADDCCABCCADBAACCABABBBBDBBBDDBDDBADACCDDBDADDDAABCCBBBBADCDDBBBBACBACBC
006000480001060918001   5383     1    N 20009444070BA  DAABBADCB BBCB DDDAACCBACBDDCCCBCBC   CCBD ACD CCB BDBDCCBCBCADADA BD CAADCC BABDDBDAADBBAAADD  
006000481001060918001   5383     1    N 20009420070 C AAB BDB C B  CBBDDBA DAAAABCDCD BCBCDC BCA  B CCBCBCB BBDB  CCBDBBBCBDBC BBCC BBD DCD B B DA DDBA
006000482001060918001   5383     1    N 20009435070CCBDAAACAADCDBAAAACDBBDDADDCDBCBBDBBCABCCBCCACCACBABCAABABBDDABBAABDDBCBADAAABCABCABABADACC*CDABDDAA
006000483001060918001   5383     1    N 20009436070BBD A DABBACD  DCB DDBCADBDADBDDC BBCBCCABACC  ADBDBCBBBABBCCDBCADDBDBCBD DBDBACABBBAD DABDBBAAADDCA
006000484001060918001   5383     1    N 20009405070B DAC          BCBCDDDADCBBAADDDCCCBBBCC*BDCAAAADDCCCBBBCBBCCDCCADDBDDDBDDDBBBCCBBBBADBDABDBBAAADDAA
006000485001060918001   5383     1    N 20009408070BBBAACBBBBDCABDB BCDDDADDBDAAADDCCCBCDCABBDACBBADCABCBBBABBBCBDBAABADBCBDACAABACDBBBADADBCDABAAADDAA
006000486001060918001   5383     1    N 20009397070B BCABABDAB B  AB CDDBABCDBAAADACBBCABCAAADACA ADCC CBBBDBACAB CADCBDBDBDBDBCBCCDBBBADADABDBBDAADDDA
006000487001060918001   5383     1    N 20009400070BDCAABABBADCBDDDCBCDDDACCADAACDDCCBBCBCABBCCCBCADBDCCBBBADDDCBCCACBCDBDBDBDACBCCBBBBADBDABDBBDABDDAA
006000488001060918001   5383     1    N 20009398070BABABAABBADCADDDCCCDDDADCABAAADDCACBCBCCBBDACDCBDCBBCBBBABBCCBDBACDBDBDBDDDBABCCBBBBADDDABDBCAAADDAA
006000489001060918001   5383     1    N 20009385070BBBADBAAADCADABACDCDCBCBDCDAADDDCDBDCDDDBBCCBDDADBCCCCBBBBBDCCAACCCDDBDBDADADBCCDBDBADADAADBCBAADAAA
006000490001060918001   5383     1    N 20009381070BDDABDAACCCACBCBABADDBBDCABCCBDDCCCBCBAAACDACABADBBAABBBADBDBACAACABDBCBDBCCABACDBABADBBABDBAAACDDAA
006000491001060918001   5383     1    N 20009382070BDB A    BBDBABDCBADBBADCABDABCBADCDCCDACDDCDCABCCCBCBBBABBABBDAACDDDBCBDCDAADCCBDABCDADDDDBADACDDBD
006000492001060918001   5383     1    N 20009377070DADADDACCDCCADBACCBDDBADDDDAACDDCABBCBCAACDBDDCAACCDCBBBABBCCBACCADCDBDBCBAAABCCCBABADBDDBABBDABDDAA
006000493001060918001   5383     1    N 20009390070BADAABABBCADADDBCBADDDADCDBCAADDCBCBCCCABDDCBABAACDCBBABA*ABBCDCAADDBADAD*DAABCCDBBCADADDBBBBCCBDDAB
006000494001060918001   5383     1    N 20009389070B   A ABBBD  D ACBCD                    CB        DDCBCBCBACCAACCCABDADBDBCBCBCCBBABADBDABABCAABDDCC
006000495001060918001   5383     1    N 20009375070BCBAABBBDDCCDDCACCCBBBADCCBACADDCBCBCBCAABDACBA*AAABCBBBCBBCCBBBADDBDBCBDDDBDBCCDBBBADBDABDBBDAADDAA
006000496001060918001   5383     1    N 20009368070CBDCBAAABCDCABCBCBADDBBDBCBCABDDDACCCDACBADCAADADBCBCBBBABCDBCBACDDBBADBD CDBDCDBCBBADACACDBCAACADBA
006000497001060918001   5383     1    N 20009361070DCBAAAABBCDDADDBCBBDBBADDBBAABDDCBCBBBACCADCDABADCBBCBABDBBDCBBCCCDBBACCDCBBCBCCDBABADBCABABBDCAADAA
006000498001060918001   5383     1    N 20009346070C BCAB C C A    CB  CDACCABDAADDC DBC BAABAA D ADD BCBBBCBACD BCADDDDDCBB CBADCCDBBBADADDBDBBDC DDAA
006000499001060918001   5383     1    N 20009356070B   DAA  AAC ABDCBCCCBAACCBAABCDCBBBBBCCBBDACDBAACDCCBBBCBBDCADCADDDDBDBD D  BCCDBBBADBD B B  A DDAA
006000500001060918001   5383     1    N 20009357070BBBBBCCCBACCCCCDCCACDBADDBAAADDBCCCBCDCCAAAAADDDDBBCCBBBBBABCBCABDDDDBBBBBBBDBCCCBABBDDDAAABBDDADDAA
006000501001060918001   5383     1    N 20009336070BCCABBBDDCADCDDBCAACABADBCBAABDCCACBDCBACABCABABABDCCBABABBDACBCCDDDDADBADAAABCCCCBBADCAABDBBADBDDDA
006000502001060918001   5383     1    N 20009341070BBDDCDBBACBBABBCBDBBABADDABDADDDCBBBCBABADDBCBCADAABABBBABADCBDCADDBABDBDBDBDCCCDBBBADBDDBDBBAAADDAA
006000503001060918001   5383     1    N 20009340070DBDDBCBCBABBCBCAAACDDBADCADAABDDCDCBCBCCACDAABDADCABCBBBDBDBABADCBCBDBDBDADCABCCABABAACDABCBBDAADDAA
006000504001060918001   5383     1    N 20009334070BC DCBDBCCBADBADBCACBBDBCCAD*ABDCACCDDCBDCCBCBCCBDCCABABADDDCBDDACBB*DDAADAABDCCCCBBACCCADDB DCBAD C
006000505001060918001   5383     1    N 20009330070BBBDAABBDDCDACAAABBAABADBBBAAABBA        A      ABBBCBBBDBDBBADADDBBBCDADBDBABCCBCBDADCAABDBBAABDCBA
006000506001060918001   5383     1    N 20009327070CBAABABDCCADBDCABBACABACCADAABDDCCCDCBCCBADACACCDBDCCCBBCBDCCCBCAADCDBCBDBDDABCCBBBBBDDDBBDBBDADDDCA
006000507001060918001   5383     1    N 20009326070BAB A  B D A C  CBCCDBADCBBACADDDCBCCDBDBADCAABADBBCCBADABADCDDABCDBDBDBDBDACBCCACBBADBDABDBCDABADBA
006000508001060918001   5383     1    N 20009328070B   C    CAC B  CBCDDBACDCBAAADDCACBCBCAADDCA  ADCC CCBB BBCC DCABDDDDDBDDDAABADDBABDDBDABDABDAADDCA
006000509001060918001   5383     1    N 20009315070BBBBAAABC ACABCAABB BAADCBB*ABDDB CBCBCABB CDBBADBBBCBABDBACCBDCACDBDBCBDADBABCCDBBBADBDABDBBAAADDBA
006000510001060918001   5383     1    N 20009308070B  ADBABBB  B   CBCDADADCBDDADDDCBAACDCDBDDAADAAACABCBBBBBAACBBCBDDABBDADADACBCCBBBBADADADDBBACAADDA
006000511001060918001   5383     1    N 20009540070BCCAAAABCCACAD ACCCDBDACDBBAABBBBBBB  C  AD DD   CDCCBBBABDDCACCABDBDBDBDCDBACCCDBBBADBDBBDBBDCADDAA
006000512001060918001   5383     1    N 20009533070         C     BC       CCCAABDDCCBBBCCCAAAAAAAAABBBBBBBABBBBBBBCCCCBADBDDDAABCCBBBBBDDDBBBBBCCCDDAA
006000513001060918001   5383     1    N 20009530070CABABDBABDBCDCCABBCACBDACABACADDCDCCCBC BCCAAADBD CCCCBABBADAABCABDDDBDBC DDDBCCBBBBADBD BDBBDAADDAA
006000514001060918001   5383     1    N 20009542070A   B    B C    C CDCBADAABADBDDCAAD    CB     ADD  CCB  B  CCC  B DDDDBDBD    C BBB DCD   B   BDDCA
006000515001060918001   5383     1    N 20009535070BBAAAABBCCDDACCBBDDDDBADBCBAAADDCBDBCDCDABAABBAADDCBCBBBBBACCBCCACDDDBCBDCDAABCCDBBBADBDBBDBBAAADDAA
006000516001060918001   5383     1    N 20008884070CCDDABBBCBBBABBBCBCDCBACCDCDAADDCBCBDBACCCACCCCBDABBDCBBCBBDCACDDCBBDBCADDDAABCCBBBAACADAADBBDCCDCAC
006000517001060918001   5383     1    N 20008874070BC AA AB C  CDD CBCCDDADCBDAAADDCCBBCBCDABACBDBADCDBCBBB BBACBDCBBDADADBDBDDABACBBBBADBDABDBBDA DDAA
006000518001060918001   5383     1    N 20008887070BDBDABAABCCDDAAACBCDDBDDBADAAADDCBCBBDCDADADCADADCBBCBBBDBAAACBCCCBABBDBCBDDABCCDBABBDADDBABACAADDAA
006000519001060918001   5383     1    N 20008869070ABDBABADDDCBCCDACACDDBADDBADABDBCDCBCABDCCADBCCAACBBBABBADADBCDBCCADDA                              
006000520001060918001   5383     1    N 20008859070CDAACBDBCABCDCBACBDCCBDDDABAAADDCDCBBBCAACBCDBCCCACBCBCBACADCBBBCCBBDCCBCCAADBCCDBBBBDCDABDBCDCCDDDA
006000521001060918001   5383     1    N 20008850070BCCAACABACDDDADACCDDBACBCBBAADDDCBABCBCACADCDDAADBDCCBBBABBCACDCACDBDCDBADDBABACBBBBADDDBBDBCDAADDAA
006000522001060918001   5383     1    N 20008842070CCB  C  BC     ACBCADACDCDDAABDDCBCB    AABBD       ABBBABDCAA CAD DDADAD DBABCCBBBAADADDBBBBDDBDDDB
006000523001060918001   5383     1    N 20008837070BBACCBABABBBACBAADADDBDDCABAABDDDCCBDBABCBCBDADADCDCCCBBBBDDCBCCADDDDBCBDDDDBBCCBBBBAADDAABBAAAADDAA
006000524001060918001   5383     1    N 20008830070B CAABABBCACBD D  CDDB CDCDAAADDC CBABCDABDAC   DB  CBAB B CCB CA DBDBDBDCDBABACDB BAD DABDBBAAADDAA
006000525001060918001   5383     1    N 20008829070BBABBCBB C DCCCCC  A BACB BDABCDC CBBC BA  B    DCBBDB B B DD DCCCDADDDAABABABCCBDDCBDAAABDBCAABADDC
006000526001060918001   5383     1    N 20008826070BBCAAB B DDCCC ACB DBDADCBBAACCDCBBBCBDCBCABDDDAACCCCBBBDBABBACBCCABBCDBDCDBBBCCDBBBADDCDADBBACADDAA
006000527001060918001   5383     1    N 20008845070C   AA   BACCCCAAACDDDADDBDAADDDCDABBBCCABDCCAACDDBDCBABDDBBACCBBDDABBDADBCAABACBBBBBDBDAADBBDAADDBA
006000528001060918001   5383     1    N 20008848070BABCBDABCBDBADCACBCAADADDBDDDADDCABCDCDACABABCDADDBBCBBBCDBDCDADCCCBDAABACAAABCCBDABADADAABBCDCBADAA
006000529001060918001   5383     1    N 20008823070BABCABAACAACDDBCCACABBADBABAADCCCDCBCCABAACBDCABDDDBCBAAABACCCDCAABDDBDBDCDACBCABBBBACADABBBCACBDDAA
006000530001060918001   5383     1    N 20008822070BB AD ABBCAD    CBCDBBACDBBAABDDCBDBCDA CAACDBDBDD  CBB  BCBCB C    DB BD  BAB C BBBAD DAB B    DD  
006000531001060918001   5383     1    N 20008818070    AC   C  D   C C CCB CCBAABDDCCCCCBCBCCDBC   DAD CBAB BBBCB CCCABDBDBDCDADBACDBABADCDDBDACDCADDAA
006000532001060918001   5383     1    N 20008824070B   ABBDCCDCBCCDCBCCCDACCABAACDDDCAACBACBCCDDACCACBDCBCDABBDCBDACDDBBBCBDCDBDBCCDDBAADDCACABBACADDBA
006000533001060918001   5383     1    N 20008805070BCCAAABBBCACBBDDCBCDBDADDCDAABDDCDCBCBCCABDBCAABDCCBBBBBABBCCBBACADBDCABDBCBCBCCDCABADADDBDBCAAADDAA
006000534001060918001   5383     1    N 20008812070BCBADCADBCBCDCBACCDCAACDDCDCACCCCACADBDADCADACCCDDBABBBBDCBDCCABABCBABABCBCA   *AAABDDACAABACDCBDDAC
006000535001060918001   5383     1    N 20009119070               BCBCCDBACDC        DBD   CADACACBDCDCCBBBCBBBCCDCAADDDBCBDBDAABCCBBBBAACDAAAABACBDDAC
006000536001060918001   5383     1    N 20009118070BD          ACDBCBCCDBACDBBAABDDCBCBCBBCACDDDABADBDCCBBBCBBBCDBCABDDDDDBDBDAABCCBBBBADBDAADABACBDDAC
006000537001060918001   5383     1    N 20009122070B  AABAB    B     C BB  C BADAD C  BCBC B       D  BAB B BADC DCCC CDBDBD D BDCCD BBA BC BDB AD DDAA
006000538001060918001   5383     1    N 20009123070D  D   DAAB   AAAB                   CCDAACAD DABCB BCABCBADC  CC  DBCAAD DAAACCACBAAABDDDDBCDA ADAA
006000539001060918001   5383     1    N 20009108070C   A AB D C    CBCDC   BABACBDDDBABBBCDAABCDCBBDBABCBBBABDCCCDABBDBDACBDCCAABCCDBBBADADDBDBDA  DDAA
006000540001060918001   5383     1    N 20009115070CBDACCBAADC AAAAABC ABBDDCBAB                      BCD  AB  C  CAC BDBDAD BAABCCABB AAADABABCB  ADDA
006000541001060918001   5383     1    N 20009078070B  AABABBADCBDDACB DDBADCCDACADDCBCBCBCCABBCCDCBDDCCABBBADDCCCCCCADBDBDBDDCBDBCCDBABADBDABDBBAA DCAA
006000542001060918001   5383     1    N 20009071070BCCAAACCBAACCDDDCDCDDBADDCDAABDDCCBBCBCCBBBCCDCADBCBCBBBABBCCCACAADDDBDBDDDBDBACDBABADBDABDBBAAADDAA
006000543001060918001   5383     1    N 20009092070B CAA ABBAADBDDDCBCDBBADC BAABDDC  BB   A         BBCBBBCBBCCBDCABDADBDBD DBADCCABABADADABDBBDAADDAA
006000544001060918001   5383     1    N 20009081070     A          C  A BB   AB A    B                BCB BDDCD    DC  BD     AABAC AC  AACAA      AC  
006000545001060918001   5383     1    N 20009080070BCCAACABADDDADBBCBCDDBADCCAAABDDADCCCBBCBDDCCDABABBCCBBCDBBDCBACACDBDBDBDDDBDBCCDBBBADBDBDDBBAABDDCA
006000546001060918001   5383     1    N 20009103070BDDCADAB A C   BCBCDDBDDCABAAACDCBBBCC    DC        CBBB BABCB DB DBDBDBDCDDDBCCDBBBADADABDBCAAAADAA
006000547001060918001   5383     1    N 20009090070ACACBADBAABCCABDACB ABCCBABDABACCBCAACBACACAADBDDABAABBADCCDABCBCABDBABADACACBBCACBADDCADBCCBDCBABDA
006000548001060918001   5383     1    N 20009094070      CB  AC   DCB DBDADCBBAABDDC BBCBCCABDCDD ACBDBCBBBABBCCB CABD DBDBDADBADCCDBBBADBDABDBBDAADDBA
006000549001060918001   5383     1    N 20009095070B BAAA CBC  BD ACC  ADADCBDAAAD            BBBBBCCCDCBBBBBDCCCCCACDADBDBDCDBABACDBABADBDABDBBDAADDCA
006000550001060918001   5383     1    N 20008935070BBAAACABBABCBDDACACDDDADDBAAADDDCBBBBBCCABDCCACADDDBCBBBABBCCBDCAAADDBDBDBDBCBCCBBBBADBDBBDABDAADDAA
006000551001060918001   5383     1    N 20008928070B        C         B  B DAACDACAADDBD   CDABCCCDBAA ABBCDDDDADCDCCBADCBBABBAADACAAADAAADACDBDAAAACAA
006000552001060918001   5383     1    N 20008948070BCBBACBCADBCBDBBACCCABBDCCBAABDCCDCDABCBBDDCBBCCDABCCBAACBCDCBDCCCDBDBDBCBABABCCBBABADBDABDBBCCBDDCA
006000553001060918001   5383     1    N 20008942070CCDCAA B  BCCDABCBDDDBACBCDAABDDCCBDCDCACAACDDDADCABCBBBBBBCCBDCAADADBDBDDCACBCCDBBBADBDABDBACCADDAA
006000554001060918001   5383     1    N 20008945070DDBBBABAADBBDDCAADAACABCDCCCADDDCBCABCBBADBACACCDBBCABABADCBAAACCDADCCABDABBDACCACAAAABDDBABBDDAADDA
006000555001060918001   5383     1    N 20008947070DCADDDBBCDBCDBCACDCDCBADDABAACDDCABDDBCABDABCBACBADBCBABCBDDCABCBADADBCBDABACCCADCBBADBDABDBCCABADDA
006000556001060918001   5383     1    N 20008920070B BABC B AACCC BCBCACBADCACAABCDCDCBCDCBCADABBBADACBCCBBDBDCCDBCADADDBCBDCDBDBCCDBBBADCDABABBAACDDCA
006000557001060918001   5383     1    N 20008913070DCAABDDBAACBCCAACBBDBACABBCCAACCCB BDDACACDADDABDACBCBDBDBABDABDACBBDACBBBDAADACDCBDAACCABDCDDBAABAA
006000558001060918001   5383     1    N 20008916070BCDADCABCBDDACDACDBADCADCCBBCADBCACBBDACADBBCADCABCBCBABABCCBBAAACDDDBDBDBCBDBCCBCACADADDBDBBAADDDCD
006000559001060918001   5383     1    N 20008923070    A    C  BD  C CDBB C  BAA DD                D   BC  ABADDCAAA  DB DAD CBABCC BB  A DABDB  CBAD A
